name,label,predict,summary,description
maven-lib,工具,库, Core part of Maven, Core part of Apache Maven that can be used as a library.
eclipse-jdt,工具,库, Eclipse Java Development Tools," Eclipse Java Development Tools.  This package is required to use Eclipse for
developing software written in the Java programming language."
vim-minimal,工具,服务,A minimal version of the VIM editor ,"VIM (VIsual editor iMproved) is an updated and improved version of the
vi editor.  Vi was the first real screen-based editor for UNIX, and is
still very popular.  VIM improves on vi by adding new features:
multiple windows, multi-level undo, block highlighting and more. The
vim-minimal package includes a minimal version of VIM, which is
installed into /bin/vi for use when only the root partition is
present. NOTE: The online help is only available when the vim-common
package is installed. "
stress-ng,工具,服务, Stress test a computer system in various ways," Stress test a computer system in various ways. It was designed to exercise
various physical subsystems of a computer as well as the various operating
system kernel interfaces."
i2c-tools,工具,服务, A heterogeneous set of I2C tools for Linux," This package contains a heterogeneous set of I2C tools for Linux: a bus
probing tool, a chip dumper, register-level access helpers, EEPROM
decoding scripts, and more."
sushi,工具,服务, A quick previewer for Nautilus," This is sushi, a quick previewer for Nautilus, the GNOME desktop
file manager."
ibus-table-chinese-cantonese,工具,服务, Cantonese input methods," Cantonese input methods, includes:
Cantonese, Hong-Kong version of Cantonese,
and jyutping."
qperf,工具,服务, Measure socket and RDMA performance, Measure socket and RDMA performance.
maven-doxia-module-latex,工具,服务, Latex module for maven-doxia, This package provides Latex module for maven-doxia.
cryptsetup,工具,库,A utility for setting up encrypted disks ,"The cryptsetup package contains a utility for setting up
disk encryption using dm-crypt kernel module. "
libudisks2,工具,库, Dynamic library to access the udisksd daemon," This package contains the dynamic library, which provides
access to the udisksd daemon."
chkconfig,工具,服务, A system tool for maintaining the /etc/rc*.d hierarchy," Chkconfig is a basic system utility.  It updates and queries runlevel
information for system services.  Chkconfig manipulates the numerous
symbolic links in /etc/rc.d, to relieve system administrators of some
of the drudgery of manually editing the symbolic links."
texlive-ntgclass,工具,服务," ""European"" versions of standard classes"," Versions of the standard LaTeX article and report classes,
rewritten to reflect a more European design, by the Dutch TeX
Users Group NTG."
texlive-utopia,工具,其它, Adobe Utopia fonts," The Adobe Standard Encoding set (upright and italic shapes,
medium and bold weights) of the Utopia font family, which Adobe
donated to the X Consortium. Macro support, and maths fonts
that match the Utopia family, are provided by the Fourier and
the Mathdesign Utopia font packages."
emacs-common,工具,库, Emacs common files," Emacs is a powerful, customizable, self-documenting, modeless text
editor. Emacs contains special code editing features, a scripting
language (elisp), and the capability to read mail, news, and more
without leaving the editor.

This package contains all the common files needed by emacs, emacs-lucid
or emacs-nox."
setroubleshoot-plugins,工具,服务, Analysis plugins for use with setroubleshoot," This package provides a set of analysis plugins for use with
setroubleshoot. Each plugin has the capacity to analyze SELinux AVC
data and system data to provide user friendly reports describing how
to interpret SELinux AVC denials."
tmpwatch,工具,库,A utility for removing files based on when they were last accessed ,"The tmpwatch utility recursively searches through specified
directories and removes files which have not been accessed in a
specified period of time.  Tmpwatch is normally used to clean up
directories which are used for temporarily holding files (for example,
/tmp).  Tmpwatch ignores symlinks, won't switch filesystems and only
removes empty directories and regular files. "
nbdkit-basic-plugins,工具,库, Basic plugins for nbdkit," This package contains plugins for nbdkit which only depend on simple
C libraries: glibc, gnutls, libzstd.  Other plugins for nbdkit with
more complex dependencies are packaged separately.

nbdkit-data-plugin          Serve small amounts of data from the command line.

nbdkit-eval-plugin          Write a shell script plugin on the command line.

nbdkit-file-plugin          The normal file plugin for serving files.

nbdkit-floppy-plugin        Create a virtual floppy disk from a directory.

nbdkit-full-plugin          A virtual disk that returns ENOSPC errors.

nbdkit-info-plugin          Serve client and server information.

nbdkit-memory-plugin        A virtual memory plugin.

nbdkit-null-plugin          A null (bitbucket) plugin.

nbdkit-ondemand-plugin      Create filesystems on demand.

nbdkit-pattern-plugin       Fixed test pattern.

nbdkit-partitioning-plugin  Create virtual disks from partitions.

nbdkit-random-plugin        Random content plugin for testing.

nbdkit-sh-plugin            Write plugins as shell scripts or executables.

nbdkit-sparse-random-plugin Make sparse random disks.

nbdkit-split-plugin         Concatenate one or more files.

nbdkit-streaming-plugin     A streaming file serving plugin.

nbdkit-zero-plugin          Zero-length plugin for testing."
eog,工具,服务, Eye of GNOME image viewer," The Eye of GNOME image viewer (eog) is the official image viewer for the
GNOME desktop. It can view single image files in a variety of formats, as
well as large image collections.

eog is extensible through a plugin system."
autoconf-archive,工具,服务, The Autoconf Macro Archive," The GNU Autoconf Archive is a collection of more than 450 macros for
GNU Autoconf that have been contributed as free software by friendly
supporters of the cause from all over the Internet."
gedit-plugins-data,工具,服务, Common data required by plugins, Common files required by all plugins.
intel-gpu-tools,工具,服务, Debugging tools for Intel graphics chips, Debugging tools for Intel graphics chips
texlive-unicode-math,工具,其它, Unicode mathematics support for XeTeX and LuaTeX," The current release of this package typesets mathematics with
unicode input and using OpenType maths fonts. (There is little
compatibility with older maths packages.) XeTeX support is well
tested, though LuaTeX support less so. The package can typeset
using STIX fonts, the XITS development of those fonts, the
Asana-Math fonts, the Latin Modern Math, and the TeX Gyre Math
font familiess, as well as the commercial Cambria Math fonts.
There is no support for extra alphabets in the Unicode 'private
use area'. The package relies on recent versions of the
fontspec package and the l3kernel and l3packages bundles."
syslinux-tftpboot,工具,服务,"SYSLINUX modules in /tftpboot, available for network booting ","All the SYSLINUX/PXELINUX modules directly available for network
booting in the /tftpboot directory. "
ipmievd,工具,服务, IPMI event daemon for sending events to syslog," ipmievd is a daemon which will listen for events from the BMC that are
being  sent to the SEL and also log those messages to syslog."
