name,label,predict,summary,description
gcc-toolset-10-systemtap-server,服务,工具, Instrumentation System Server," This is the remote script compilation server component of systemtap.
It announces itself to nearby clients with avahi (if available), and
compiles systemtap scripts to kernel objects on their demand."
dovecot,服务,服务, Secure imap and pop3 server," Dovecot is an IMAP server for Linux/UNIX-like systems, written with security
primarily in mind.  It also contains a small POP3 server.  It supports mail
in either of maildir or mbox formats.

The SQL drivers and authentication plug-ins are in their subpackages."
dbus,服务,服务,D-BUS message bus ,"D-BUS is a system for sending messages between applications. It is
used both for the system-wide message bus service, and as a
per-user-login-session messaging facility. "
dde-polkit-agent,服务,服务, Deepin Polkit Agent, DDE Polkit Agent is the polkit agent used in Deepin Desktop Environment.
gnome-session-wayland-session,服务,服务, Desktop file for wayland based gnome session, Desktop file to add GNOME on wayland to display manager session menu.
tigervnc-icons,服务,库, Icons for TigerVNC viewer, This package contains icons for TigerVNC viewer
lm_sensors-sensord,服务,服务, Daemon that periodically logs sensor readings," Daemon that periodically logs sensor readings to syslog or a round-robin
database, and warns of sensor alarms."
sendmail-cf,服务,库, The files needed to reconfigure Sendmail," This package includes the configuration files you need to generate the
sendmail.cf file distributed with the sendmail package. You will need
the sendmail-cf package if you ever need to reconfigure and rebuild
your sendmail.cf file."
fence-agents-common,服务,库, Common base for Fence Agents," A collection of executables to handle isolation (""fencing"") of possibly
misbehaving hosts by the means of remote power management, blocking
network, storage, or similar.

This package contains support files including the Python fencing library."
cockpit-podman,服务,服务, Cockpit component for Podman containers, The Cockpit user interface for Podman containers.
dde-api,服务,库, Go-lang bingding for dde-daemon, Go-lang bingding for dde-daemon.
pcp-pmda-podman,服务,服务, Performance Co-Pilot (PCP) metrics for podman containers," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting podman container and pod statistics via the podman REST API."
dde-qt5integration,服务,服务, Qt platform theme integration plugins for DDE, Multiple Qt plugins to provide better Qt5 integration for DDE is included.
vsftpd,服务,服务, Very Secure Ftp Daemon," vsftpd is a Very Secure FTP daemon. It was written completely from
scratch."
brltty-espeak-ng,服务,服务, eSpeak-NG driver for BRLTTY, This package provides the eSpeak-NG driver for BRLTTY.
cronie-noanacron,服务,工具,Utility for running simple regular jobs in old cron style ,"Old style of running {hourly,daily,weekly,monthly}.jobs without anacron. No
extra features. "
xorg-x11-server-Xvfb,服务,服务, A X Windows System virtual framebuffer X server," Xvfb (X Virtual Frame Buffer) is an X server that is able to run on
machines with no display hardware and no physical input devices.
Xvfb simulates a dumb framebuffer using virtual memory.  Xvfb does
not open any devices, but behaves otherwise as an X display.  Xvfb
is normally used for testing servers."
alsa-plugins-oss,服务,服务, Oss PCM output plugin for ALSA," This plugin converts the ALSA API over OSS API.  With this plugin,
ALSA native apps can run on OSS drivers.

This plugin provides the PCM type ""oss""."
usb_modeswitch,服务,工具,USB Modeswitch gets mobile broadband cards in operational mode ,"USB Modeswitch brings up your datacard into operational mode. When plugged
in they identify themselves as cdrom and present some non-Linux compatible
installation files. This tool deactivates this cdrom-device and enables
the real communication device. It supports most devices built and
sold by Huawei, T-Mobile, Vodafone, Option, ZTE, Novatel. "
keentuned,服务,工具, KeenTune tuning tools, KeenTune tuning tools rpm package
cockpit-ws,服务,服务, Cockpit Web Service," The Cockpit Web Service listens on the network, and authenticates users.

If sssd-dbus is installed, you can enable client certificate/smart card
authentication via sssd/FreeIPA."
rsyslog-kafka,服务,库, Provides kafka support for rsyslog, The rsyslog-kafka package provides modules for Apache Kafka input and output.
fence-agents-emerson,服务,服务, Fence agent for Emerson devices (SNMP)," Fence agent for Emerson devices that are accessed via
the SNMP protocol."
xorg-x11-drv-libinput,服务,服务, Xorg X11 libinput input driver," A generic input driver for the X.Org X11 X server based on libinput,
supporting all devices."
gnome-shell-extension-windowsNavigator,服务,服务, Support for keyboard selection of windows and workspaces in GNOME Shell," This GNOME Shell extension enables keyboard selection of windows and workspaces
in overlay mode, by pressing the Alt and Ctrl key respectively."
dde,服务,服务, Deepin New Desktop Environment - Next, Deepin New Desktop Environment.
gedit-plugin-bookmarks,服务,库, gedit bookmarks plugin, The gedit bookmarks plugin.
pcp-pmda-nvidia-gpu,服务,服务, Performance Co-Pilot (PCP) metrics for the Nvidia GPU," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about Nvidia GPUs."
abrt-dbus,服务,服务, ABRT DBus service," ABRT DBus service which provides org.freedesktop.problems API on dbus and
uses PolicyKit to authorize to access the problem data."
pcp-pmda-bonding,服务,服务, Performance Co-Pilot (PCP) metrics for Bonded network interfaces," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about bonded network interfaces."
sssd-krb5-common,服务,库, SSSD helpers needed for Kerberos and GSSAPI authentication," Provides helper processes that the LDAP and Kerberos back ends can use for
Kerberos user or host authentication."
selinux-policy-minimum,服务,库, SELinux minimum base policy, SELinux Reference policy minimum base module.
fence-agents-amt-ws,服务,服务, Fence agent for Intel AMT (WS-Man) devices, The fence-agents-amt-ws package contains a fence agent for AMT (WS-Man) devices.
tuned-profiles-oracle,服务,工具,Additional tuned profile(s) targeted to Oracle loads ,Additional tuned profile(s) targeted to Oracle loads. 
hostapd,服务,服务," IEEE 802.11 AP, IEEE 802.1X/WPA/WPA2/EAP/RADIUS Authenticator"," hostapd is a user space daemon for access point and authentication servers. It
implements IEEE 802.11 access point management, IEEE 802.1X/WPA/WPA2/EAP
Authenticators and RADIUS authentication server.

hostapd is designed to be a ""daemon"" program that runs in the back-ground and
acts as the backend component controlling authentication. hostapd supports
separate frontend programs and an example text-based frontend, hostapd_cli, is
included with hostapd."
selinux-policy-mls,服务,服务,SELinux mls base policy ,SELinux Reference policy mls base module. 
plymouth-theme-script,服务,服务," Plymouth ""Script"" plugin"," This package contains the ""script"" boot splash theme for
Plymouth. It it is a simple example theme the uses the ""script""
plugin."
gnome-shell-extension-auto-move-windows,服务,服务, Assign specific workspaces to applications in GNOME Shell," This GNOME Shell extension enables easy workspace management. A specific
workspace can be assigned to each application as soon as it creates a window, in
a manner configurable with a GSettings key."
