4421 4717
2869 4947
1343 3335
1380 1378
6060 6162
178 488
5835 4969
721 3347
5005 5862
11 13
1343 5389
1343 4281
234 283
1101 4079
234 1121
5007 2876
178 1709
6753 5463
612 935
1343 1718
900 899
6633 2310
6710 6483
4283 4611
3196 4886
4295 4562
1343 2590
3265 2166
1130 4266
4940 4945
1499 1599
3252 6209
192 3095
3116 3408
1343 1083
5304 3213
4509 1
1137 2393
5832 1048
3276 1438
3252 6675
3990 2056
5835 6706
4295 4493
3908 3909
1343 4452
3265 4080
1343 4024
1343 6676
1343 6375
234 1264
3276 531
4421 4283
1343 399
35 5562
4283 4503
396 2400
5835 3442
4295 4415
3866 4872
4294 4283
2246 401
2898 4125
2786 2213
1343 191
2886 2888
6174 6340
2953 2999
2786 2199
2882 2205
2705 5491
4897 6404
4302 4701
1343 4742
1499 1555
2460 5330
325 1181
5007 6454
2849 6587
5832 5416
8 12
4825 3507
234 703
1343 295
1137 5370
5872 5976
2029 308
1343 478
3265 821
3265 644
4738 4763
5832 5560
4903 4901
3493 3533
4052 3035
35 5465
3252 5020
4607 4434
580 531
1945 1950
4298 4283
971 981
1243 2598
136 3511
4135 4136
3254 2411
5330 5383
1777 1801
234 1559
234 6392
2638 256
829 830
4295 4589
4074 1758
5246 6412
1343 5360
6748 6107
1339 3225
6174 6104
4968 2347
3762 5404
3788 638
2728 387
5832 4032
2834 3849
1137 3861
4229 4259
4283 4722
1130 5368
1339 3108
607 372
5872 6033
6289 6053
3937 883
0 1394
2387 2400
398 3308
2357 2734
4687 4540
580 3097
5128 4274
1380 6619
1777 1793
4043 5565
4295 4527
5460 5464
3131 3640
5686 166
1160 1147
5832 4034
510 260
4074 1673
1339 4059
4295 4332
4454 5751
1243 1684
3418 2289
2407 2489
4074 787
1130 2822
2638 5454
1726 6577
4165 803
2947 2982
1343 2829
833 5812
4481 4539
6509 545
4292 4562
6174 6227
607 5395
2246 2121
5832 6492
6579 4968
323 307
2078 2049
3337 3336
1455 4128
1130 2689
3417 5835
3252 2726
3252 1404
4464 4283
6289 6306
1343 416
1339 2614
3762 543
2173 2174
6174 6123
5429 5424
399 1395
3904 5780
4481 4569
1137 2395
4894 4895
2886 3092
2947 3045
1339 1409
757 758
2492 5502
1474 2947
3265 3800
2246 3474
3284 6705
2685 432
3470 3531
6505 419
3224 3211
1343 4963
3132 1111
4400 4385
1932 4165
6710 6478
4295 4702
1455 5819
612 6374
234 1518
3942 1
3283 5385
1339 392
4295 4448
3863 5869
1945 1957
3268 6377
5844 5841
4848 3546
2849 2850
2728 4886
5835 5741
1137 3807
3276 5475
510 4862
1343 4465
3269 625
5118 5119
1692 895
429 6382
1130 2792
6729 4760
2722 6711
4788 4055
5832 4780
5364 664
3170 5782
1118 6424
4475 63
2148 2153
2714 1014
4142 4126
6639 3101
1343 1656
4291 4404
234 6708
1455 3851
5835 4282
6174 6300
3076 2949
2246 3481
6629 6445
6127 6093
234 5062
1063 1593
5160 5161
865 868
2637 1403
2246 381
6150 6054
4283 4646
1343 6393
1343 4951
5412 2781
3265 2809
1801 1800
6060 6207
4955 4956
1768 3754
2120 4155
1241 4034
1343 1182
1137 2032
3407 3410
3774 3669
3252 1040
234 425
3282 1300
833 699
1132 1214
625 634
234 4085
4074 4184
323 308
4184 4228
580 1277
4400 1314
6572 1408
4074 4022
1069 5737
1130 4946
5562 5573
2162 2128
1826 3016
514 4126
1146 1152
3085 10
398 890
234 420
4481 4514
234 1933
2786 576
6748 3277
1343 2442
0 4218
4446 4445
5005 6424
5832 1935
2247 5606
6117 6196
1343 2183
934 4770
2246 840
3260 4995
6507 3905
1211 1208
5835 475
3276 6415
1343 2460
1130 4108
2781 2782
4400 4379
5431 5425
764 767
234 90
2247 2253
1343 3209
1207 1221
1130 3885
1063 1577
234 5432
1061 6501
1130 5542
4614 4454
1777 1820
5372 5373
3299 4056
4295 4531
4074 4741
5333 5350
4295 4413
580 6559
4400 4484
3828 3050
136 3604
1130 3213
2786 493
4472 4725
3937 1040
3114 1307
3530 3543
4283 4306
234 12
1684 883
4295 4436
3204 3201
1130 1161
1343 178
6632 3271
185 2420
1365 491
4481 4688
1684 5138
3119 6380
1130 5751
5501 4968
1343 6574
1130 5669
684 2947
4809 3760
1130 309
6328 6080
6379 6383
3254 640
1777 1848
1234 392
6093 6351
1243 5317
1640 5835
3881 6382
33 1246
4263 4189
1130 3632
1343 3837
5132 5447
3805 3807
1343 2487
4145 2872
2676 3785
399 5317
604 5645
1130 2886
1339 6619
1343 6558
5005 277
3260 794
1821 1804
1130 4178
1130 610
4467 3755
2648 2649
470 466
529 71
1243 900
6748 3079
607 5774
4291 4519
1130 4004
1343 3608
4614 4457
4074 2662
6060 6291
3288 4030
4636 4609
234 1111
3265 864
4264 4209
3441 3442
2117 3784
2947 3073
4481 4638
1343 1135
234 3076
234 6717
5657 5839
6179 6086
1343 5809
1343 4738
1343 5449
3138 1048
2882 2217
234 2234
30 31
5657 5775
4295 4707
3276 1701
6157 6237
1130 3228
4074 2369
1339 4901
1339 6558
5005 989
2246 4837
398 875
3258 1040
1777 1874
1815 1804
5330 1746
6511 6649
1499 1586
1675 5447
6509 6629
1061 1408
4145 463
2604 3785
2397 2415
234 6060
2419 2413
877 876
6207 6093
820 638
4629 6040
5007 5123
3851 3844
3762 3896
5030 5282
2597 5725
1343 3414
1339 2659
985 961
5445 2727
6702 6691
429 864
3942 5385
6505 4159
234 330
6710 6485
1343 5418
3520 3556
5657 1201
5005 5007
189 5460
1137 765
1795 3009
1130 2414
4295 4314
1137 1169
1343 5064
5749 894
4503 64
2886 2889
6357 6155
821 675
1130 4149
4568 4525
5749 3381
1343 5375
1130 3801
4514 5433
1343 4084
1701 716
606 68
2377 3905
4614 4496
1343 1408
935 942
614 68
510 6583
5832 2735
5832 5449
3252 2189
2663 2734
396 5265
1777 1918
234 4124
234 3235
3243 1378
2010 2018
2786 4029
1343 3886
3937 903
2723 3800
5005 4084
1243 1254
4481 4548
3252 1635
3170 5777
6174 6206
5330 2381
591 4045
6647 2581
5005 4127
3162 5562
3276 2754
35 4059
6174 6221
3306 3305
4295 4623
5832 2462
404 3909
4295 4291
4994 598
1343 4881
2853 1270
1343 1216
396 6393
5007 5765
2373 13
3664 3684
1137 1238
344 346
1131 4012
614 2024
4283 1229
1343 5351
1339 2717
5749 6735
6139 6340
3190 570
4722 4716
6135 6103
3276 1373
2673 463
4400 4661
3085 3093
5835 5775
6164 6155
572 395
5405 5438
2766 6335
234 4968
1674 934
3164 5567
4689 738
2368 2367
6220 6302
6748 1362
6708 619
3193 6511
1137 2442
4295 4420
5835 3090
7 3062
268 2735
6729 2385
234 2369
1130 3803
1499 1523
5558 5565
693 691
3468 3547
4980 5068
833 696
4400 4445
610 2706
1640 2460
330 329
3457 3517
234 1567
3252 6714
542 543
3175 1062
1455 574
510 3446
411 649
234 742
2811 2899
870 658
3224 2749
3770 891
1343 3157
5872 5987
5835 3411
2673 464
3254 4970
510 3439
6548 6549
4901 6676
234 6196
4040 4042
3252 464
1343 3428
394 5464
1343 2175
4295 4287
557 559
510 2046
6748 890
6444 450
6216 6093
604 718
3656 3683
4605 4580
574 576
4979 6400
1684 364
1343 2626
2460 3444
5759 5775
5005 4989
3427 1768
2246 151
1343 6607
4239 4258
5330 635
3224 3225
1063 1530
2584 2759
1343 2747
79 3308
2862 2863
5594 22
3164 3166
1343 4870
5772 5777
2660 5462
2246 2270
398 6410
6579 1673
4467 1314
5333 2902
2246 4851
5005 5469
6343 6094
2733 2900
22 12
5128 5436
3457 3472
3417 5803
1672 364
5835 656
234 1024
3162 1458
1684 6736
398 1265
344 363
5034 6545
6748 2217
2166 2159
3085 3090
1094 6335
234 6428
3283 463
821 665
4514 5428
5333 5355
3274 3307
6515 5585
1744 664
429 4994
5330 624
2916 3010
1063 1514
1674 4029
4270 5832
1343 6386
2640 5442
4074 4059
510 6750
2637 1408
1753 6740
1339 717
3868 4872
3252 5385
1777 1812
399 2637
1339 1272
4514 5568
4979 1259
3420 3422
2896 2897
234 6384
4971 1371
2162 6731
510 268
5872 5992
2456 2617
1343 584
2393 2439
234 1232
4283 4630
522 4045
1137 380
4477 1316
1383 1388
191 1636
1455 864
1343 3341
1343 2947
2728 6494
3121 1207
1137 4901
6574 5813
4400 4397
574 5843
2386 2383
398 232
2246 3572
1343 1109
5069 2064
6174 6211
1137 4910
3138 842
5835 2762
4509 4307
2239 2242
472 480
4481 4559
85 5682
234 1246
4503 4576
3714 3649
5434 5457
2485 2481
6575 3800
1130 5306
1672 5734
3868 3867
4481 4456
1339 1300
234 1615
4400 4623
2246 2120
3138 1378
716 718
2393 2432
1343 2657
251 250
2840 534
6402 5447
6748 2491
5209 5264
1137 1210
4295 4709
6100 6093
3344 2861
4433 4716
324 307
1777 1895
1343 2686
1808 1804
5005 6544
4568 6040
3256 6711
2328 2323
2691 1040
4295 4501
5835 4929
6237 6179
1343 776
1945 1951
2724 820
4295 4687
4074 2672
3924 5435
394 1675
1071 1072
1130 6579
1243 6735
2855 2946
510 5632
5372 5375
612 1300
5501 4780
1777 1873
2909 2666
1395 1396
3937 416
6060 6271
4294 4285
1130 32
580 2657
3481 148
1343 6566
4509 4504
1339 1714
2638 5463
127 4791
48 1378
4074 5467
1137 2426
4594 4564
3135 3137
3138 6552
1932 6499
580 1306
2637 365
6334 6056
4074 5020
2885 5182
3863 1231
1447 1450
1339 937
604 3899
1343 1644
4043 158
6748 1693
2822 2886
5193 4100
1343 6618
1379 3800
1339 1244
1343 2734
6748 2809
234 1185
3116 3626
0 3446
5342 5351
1343 2668
1343 3918
6341 6094
1130 2864
1137 5218
429 411
6701 2205
4292 4593
3180 2947
234 6737
6748 1675
2714 4058
1130 5862
6184 6106
3714 3662
2708 1459
1137 3637
3269 2205
127 3456
1343 4270
1343 2635
4291 4694
5352 2441
234 1670
1020 1017
5657 446
4829 4844
2907 4032
1130 493
4400 4468
86 85
1343 5325
1343 3206
3344 3342
4295 4354
5817 5819
2390 2428
1343 2437
6748 863
3932 3929
4056 4057
5007 4985
1663 1092
4481 4662
5549 5543
3863 3791
1343 3455
1130 5859
1137 665
1339 3091
4691 4688
3372 3376
3420 224
510 3905
1243 2648
1343 2232
4295 1749
91 101
234 549
48 2157
831 3372
607 1999
234 1122
2885 256
4473 4283
1343 2768
1303 664
1174 1198
1672 5350
3335 2182
1076 1077
6748 1453
6509 6510
1953 3011
2414 2415
4994 3956
1063 3363
2460 2068
234 1562
1343 2712
1343 581
945 619
2162 6636
860 909
3788 6673
2845 2844
1130 2456
5832 5399
833 2463
1663 1014
3417 651
4908 2050
4145 3108
5005 5250
4514 505
1343 3094
4848 3544
1343 2319
1061 2175
234 260
5007 5075
1343 6403
1343 269
3270 4015
3936 1007
456 6549
2246 4812
5657 1270
3175 1244
1343 4061
1339 1301
3138 719
234 6755
2121 2124
189 6705
6352 6091
4614 4701
156 3125
3272 3800
705 5783
2786 6382
4288 4593
1343 5291
2438 2407
557 568
3260 4045
1243 891
1339 464
3185 1668
1047 1675
4433 4668
1137 5387
4739 4748
225 224
4145 1034
1304 88
5005 967
4462 4643
234 2339
4295 4543
5048 965
540 3358
3936 4906
2724 5352
4687 66
399 1399
6716 1996
6701 2189
3732 3664
4343 4283
4695 4283
2121 4155
1343 3196
6702 6480
1707 1705
1022 62
1319 5813
4166 2588
4263 4240
1063 1476
971 988
4145 1409
3424 2024
2700 6673
1130 3894
6145 6090
3265 627
972 961
1343 3074
4291 4675
1343 3224
4263 4199
4292 4509
3766 5848
4400 4637
4292 4454
234 2838
234 5778
3178 3211
4232 4258
4260 4258
1130 2654
33 1394
1343 12
6157 6247
185 4161
1777 1878
1343 834
136 3603
5832 5602
2025 235
5145 5643
1640 5425
5330 665
1343 4795
5480 4899
1307 1305
1343 4272
4283 4565
4283 4391
2162 110
1343 1622
1130 2686
2697 2946
6729 5832
6748 4736
6174 6179
234 537
6577 864
5333 2424
3457 3518
1137 2405
1339 2031
4636 4725
6174 6083
4912 430
6583 743
5390 624
1684 6735
1343 475
5350 629
1640 474
5832 3340
3276 4128
1663 1673
1130 3210
2297 3747
6162 6043
5011 4992
1130 821
1130 4086
2660 5458
5630 5425
2856 2715
3263 463
833 585
5832 1630
1343 2039
2869 1080
1130 1048
466 467
1343 5824
3936 1166
6129 6259
1499 1604
2882 398
3967 4841
4145 864
1343 1232
5872 5885
3410 2613
2029 6415
1343 6407
1343 3620
234 6492
4497 4285
4145 427
6119 6242
2869 6587
5240 3639
2246 2223
6575 5381
1343 4121
1343 4258
4424 4388
2638 699
2431 2388
249 700
6174 6088
1094 6618
4145 2648
2396 2401
4481 4343
234 2196
4739 4763
1343 3270
6214 6092
252 259
5872 5941
234 6513
4440 4447
4400 1317
2078 803
1383 1385
1339 5420
234 2812
234 5851
5364 628
6126 6180
398 842
6748 6211
4686 4499
1343 5471
5233 5232
3417 2468
1343 2848
234 6725
1343 865
5835 9
1241 4291
6748 2373
3258 2407
1722 1721
1343 3409
5002 5186
1945 1969
2929 3033
1672 5736
1804 3015
4449 4447
5330 5348
234 3382
3656 3717
1343 495
3258 6713
234 1190
1130 5744
234 4898
4376 4283
396 5162
2882 4855
1343 2384
4295 4409
4503 66
4530 4592
1094 1236
399 3109
3221 3212
574 571
5330 5355
3127 1675
234 10
5872 5984
1339 3838
1499 1614
48 1056
6748 493
4701 6096
831 3855
1063 1510
4509 3875
2400 2401
5100 5222
5005 995
4900 4895
2576 2578
234 2359
2444 2443
6289 3311
6150 6173
1339 9
2947 3065
6174 6087
1343 3133
1146 1156
4295 4466
4270 3119
4295 4700
6574 1674
48 2635
1137 1376
1061 6342
1221 1208
822 679
3202 3201
4739 4757
2084 4886
2947 2997
1343 5322
234 1351
3134 4969
136 3574
5005 984
3715 3666
5832 6490
4472 4716
5410 5412
4087 1675
3247 1300
5686 3603
1137 2050
1343 426
4295 4606
1343 3668
1130 2816
939 945
5594 14
4994 5002
22 21
1343 3786
5372 5376
5005 5121
4145 1636
2078 696
1343 5651
188 5645
6729 2602
4295 4676
821 624
3194 263
3120 6443
771 776
2273 4828
5330 629
5030 600
1162 1147
3116 4059
203 1729
5330 2388
1960 3021
234 3373
7 5610
1343 1673
2733 3243
4283 4292
4912 5457
1365 1155
1130 3809
2409 2488
6748 2198
2246 3604
5002 218
2328 2334
0 6195
1343 365
1914 3059
3159 5783
3937 3941
4480 4283
3116 430
6509 4126
860 2322
3236 1402
2601 1713
1343 668
1777 1919
192 3097
5641 5640
5872 5961
2947 3039
1243 1248
5837 2894
3674 3675
1055 6649
31 30
4295 4422
1343 3736
3450 229
1769 1768
5832 5298
1343 1094
4145 1408
234 5018
1339 4970
1118 4081
2723 284
3240 6416
6310 6236
3116 3119
1130 5872
398 1693
785 755
1343 1758
1130 3923
2668 6713
5749 905
1137 318
833 594
2296 446
6639 3095
2409 4801
1130 1354
6069 6093
914 490
2246 3399
1137 2183
1343 4066
995 961
2882 2189
1339 2238
1343 2769
1658 1657
1499 1552
1343 1272
3170 5557
3085 3100
3809 3827
2438 2439
4568 4561
2415 2428
276 275
4291 4462
5333 5351
234 1566
1343 4031
1339 6458
5655 740
4295 4674
821 658
429 5330
6060 6134
4295 4664
234 2283
2137 3169
2246 6662
2827 1185
820 821
3493 3578
3116 3851
2660 3754
3270 6684
820 656
2638 4972
6174 6311
178 1409
1684 3308
2246 2183
3252 4771
1726 2183
1343 4590
7 3042
1343 1456
1937 4046
1687 1688
4514 4258
5657 369
3715 3704
5095 16
4545 4185
1137 2409
3942 3938
2246 2291
6039 3789
2246 4815
3155 3156
862 2373
2985 3046
1339 1742
1853 3029
4421 201
1339 4017
754 759
604 1065
2246 3594
2643 3784
2408 2400
1118 6548
1035 2344
6511 3975
1777 1893
292 1181
3263 6675
1339 4079
2786 1675
6574 2490
4514 5411
510 1065
4295 4521
1137 900
2886 2891
1336 841
982 961
1945 1948
1343 55
3288 4924
6639 3092
1168 1166
1130 6561
2728 2904
3372 3373
462 1378
4636 4593
4283 1315
6505 5832
234 1234
5460 69
3763 3885
5005 2114
607 679
6509 6415
6748 1360
4912 547
5755 584
5749 531
6665 2249
6514 4924
1343 2490
3252 867
3116 5794
3283 3800
4848 2242
1824 1804
3457 3576
4168 4251
3252 4970
189 4160
1137 5356
2046 1200
2909 2609
1263 1258
3260 491
1094 4151
6278 6093
2246 3586
5872 5933
1137 3448
1343 3174
1455 575
1339 1052
2246 842
404 5772
5872 5988
3212 3222
1174 1196
1813 1804
2638 247
5832 3871
6060 6072
1343 6579
1006 1011
1354 3275
3656 3676
5333 2396
1673 427
871 4743
1343 2221
1343 4011
3140 1062
5005 3342
1684 1254
1343 6582
4291 4075
3252 4969
6511 2622
3252 4745
1343 6523
3199 3200
4662 1309
5364 638
1343 2296
580 5834
3663 3654
4264 4170
305 418
3096 3086
1343 2680
4074 4025
5832 3882
234 848
1243 1708
4481 4516
3715 3691
4700 4885
4400 4446
6729 2601
1343 2666
1130 6492
5333 44
1343 2946
1289 1401
1343 2
298 2651
234 1583
1339 1054
5330 2427
1343 3796
1131 5612
4142 5782
6748 574
4074 4085
6504 5803
4264 4200
1354 623
1499 1589
6166 6093
4201 4258
3284 5427
1343 4081
1137 1745
1710 1713
6259 6243
3175 4029
2834 2838
6505 6558
412 364
2460 3142
607 4058
6060 6237
2821 2082
5028 5022
1726 2182
5246 5047
6748 862
4166 269
5007 5091
6748 1189
6060 6178
1243 3000
1499 1531
1130 641
1778 3001
971 966
1339 478
1343 3404
1303 630
1343 6384
3252 3306
2246 140
5863 5862
85 82
3252 3638
234 458
234 2184
1777 2444
1339 2636
632 660
5005 3074
855 1110
234 2460
3276 6399
5872 5914
307 2947
234 1563
429 2178
580 1110
3457 5722
2624 2623
2426 2400
400 4163
1343 712
6573 1394
5340 5341
429 412
1339 1661
1287 5425
2832 5813
4360 4283
3843 3840
3258 1674
3180 6647
4798 4799
4503 4584
78 1404
5555 4280
5069 5436
2972 3024
3116 3120
1094 4152
706 5779
1130 3209
4295 4258
1063 1478
6676 6670
3660 3693
1343 2896
1693 1373
3859 510
1332 1331
234 1603
1343 832
818 817
1343 4969
1137 5350
4264 4217
4168 4238
6575 465
6174 6280
3232 4209
2460 1669
1130 4781
1339 6374
1343 6600
4433 4591
1343 313
3293 6713
1945 1908
4168 4204
2246 2149
1945 1986
3290 4972
2025 2026
6223 6092
2714 2781
6060 6056
2426 2479
1137 2175
234 4059
4283 4523
4283 3801
4645 4679
4295 4516
5482 5489
1777 1876
4295 4656
580 3745
3344 442
2162 175
234 1560
234 1599
4903 631
4979 1042
5348 5385
5832 3883
1343 915
0 4206
234 670
3180 2635
1343 4082
4433 4584
1354 4146
1130 1437
4901 5420
399 3308
1809 1804
1343 2145
1185 1188
6060 6282
3178 3905
3114 895
4074 2105
1339 689
641 619
1726 2213
1137 821
6574 6577
484 463
4788 6715
1343 4166
4550 4710
2801 5774
510 814
6174 6316
3265 6707
6748 305
3276 4032
4400 4549
5005 1247
4417 4390
1174 1175
2450 2451
234 1516
2460 66
2584 4910
2419 2420
5860 5421
1130 1022
914 4001
5376 5217
6174 6170
5561 2059
6055 6090
4760 4761
396 5222
4399 4418
3114 1712
2246 4942
3076 3079
1343 1662
234 2345
3937 5848
3300 1098
1343 2722
6748 2472
4074 1029
3178 2734
1343 1154
3259 6577
3936 3937
6293 6090
1343 1181
1137 3076
6748 5865
3936 900
1343 3869
2378 435
3116 3213
4043 3191
1343 601
1343 2653
4679 4678
2898 4126
1063 1497
728 5812
835 3544
2947 3021
1343 3311
6748 5461
821 631
1343 5412
1343 6394
4295 4695
631 619
2029 787
1343 2664
2246 3491
142 3589
2813 1642
6198 6195
6060 6292
292 828
4283 2751
3175 4042
4565 3786
2853 5644
234 4738
2638 4058
185 512
3131 2401
234 5645
3116 2462
1339 1692
3863 1360
6753 5461
2827 3671
4145 4163
3565 3456
4252 4258
185 6628
5594 3092
1343 2594
6413 6412
862 1199
4614 1314
4481 4298
5630 4893
234 1094
4142 2345
1343 2765
1343 6497
4421 4730
5009 6568
4039 741
4901 4276
3265 6377
1343 892
4184 4193
5333 5382
3410 4196
1130 584
234 4203
5582 1758
4693 203
914 2947
1137 5353
4707 4285
1343 5818
5832 4901
6406 2034
4421 4555
6060 6285
155 3753
1035 852
234 1574
4292 4642
4263 4185
1233 1206
6475 1408
2733 1717
5240 5034
2654 3340
3276 2603
4903 5420
3276 3153
1137 268
211 5856
234 5854
2432 2425
3252 1300
3142 1014
1130 314
3260 590
2629 6623
2046 1232
5872 5893
1343 3385
2638 260
234 5147
1094 4778
6748 913
3585 3518
2638 4968
4400 4425
1339 531
3260 475
4265 1339
5835 5471
1343 3303
4168 4240
4640 66
2685 4741
4514 4625
1130 2754
6039 3432
6619 1409
4295 4587
1343 407
3459 3456
4074 229
1137 758
4074 446
4844 3556
4871 4870
6509 1364
5832 5423
1343 1114
5141 4992
3213 3217
1343 2634
6126 6066
4923 4924
1777 1856
3276 864
3265 1040
4270 5770
2604 1014
3185 5777
1343 651
5657 2485
5266 5224
1063 1579
5007 3850
1137 2999
5126 6424
1343 262
6701 2166
394 5463
6174 6258
3276 6374
234 1649
1690 1248
2724 649
2246 838
3131 3800
6116 6259
5419 4159
379 1768
3937 5150
3473 148
5221 5250
4421 5404
1137 2144
1137 1225
3728 3669
3387 3390
5279 5271
6382 6381
1343 1714
3252 2145
833 4738
1343 1170
5863 1181
6415 1373
4295 4399
3178 1362
1343 1254
178 392
4074 262
2460 4736
2625 2622
5835 3885
6060 6254
2714 1712
1137 2903
1101 1715
6152 6104
0 3934
2393 2390
4400 4600
1343 4779
5539 5540
5630 200
5474 5476
3159 5572
4283 4627
4467 4423
3905 3213
2632 2615
5333 2394
940 619
211 208
1061 6668
234 1275
2940 3054
3952 1037
1343 5260
3159 5557
1130 227
804 1653
6268 6093
3260 4736
6747 1202
5560 2059
2246 954
6562 6561
4074 6398
398 939
1344 5311
6039 3881
4912 1111
1343 545
2396 2431
1414 1417
6727 1623
2685 4767
6444 1381
1343 3624
2437 2412
4707 4291
3257 6600
1130 1380
1680 4778
228 224
2605 1629
234 6528
1684 3800
1339 73
704 2056
219 5250
2723 1674
4291 4514
6467 6470
5005 997
6395 6740
1343 3169
3111 61
1343 6565
189 606
2378 5775
6176 6177
821 630
5764 2064
318 417
6572 427
1243 4777
3108 1673
1343 45
3265 2036
1344 1343
1343 4086
2179 2195
2246 3494
6060 6252
4853 4860
234 900
1130 2902
3204 1373
3185 1458
6664 2249
398 1409
1343 1717
703 4893
6505 4058
5419 3341
2896 2068
294 418
6060 6273
1339 3085
65 64
4979 1064
1455 4130
1243 895
3252 6713
2673 3800
1343 2887
1137 3801
5342 2489
1684 1440
6505 6629
1130 2814
1343 4416
234 5852
3715 3734
4205 4258
4614 4558
4295 4593
398 867
3138 1642
607 2954
5333 5357
6748 1125
234 6605
1343 494
833 3905
862 5832
2010 2011
6174 6042
3252 2233
1343 900
244 5791
5749 5458
914 5751
1343 3308
398 1453
4400 4486
3774 1374
3302 4769
3258 44
510 4073
5327 5434
1343 5341
1628 725
429 2480
5835 6578
5246 2251
108 4803
3881 1456
6259 6258
2423 2388
1130 3146
5330 5331
3142 473
1287 1656
4659 4593
2162 1767
1634 6342
4295 4407
2460 251
1343 65
6060 6075
3762 3425
2724 1404
5364 2903
1344 5452
1343 3300
1343 4005
6505 4056
1343 5798
5007 1367
3185 5775
3286 6675
1339 66
2882 864
4987 5155
5840 5838
5419 1160
5330 2424
2460 260
2708 5050
2722 465
1499 1574
2948 2947
4145 73
2396 2400
5390 5217
914 2118
1343 5466
3178 1360
1137 2440
1343 2884
5835 2635
5655 5609
234 3341
860 240
6724 1326
1343 4950
3998 3999
2896 1394
3715 3700
4291 4568
1130 3391
4074 5193
4481 4332
234 6535
1343 168
6174 6306
5832 5836
6060 6117
6060 6256
1343 5338
3258 399
3450 256
398 3897
5832 8
1243 1673
1130 5347
4292 4439
1130 1376
1684 648
3105 2830
234 4884
4969 1378
234 2088
4043 898
1137 5719
6748 530
4477 1309
574 5429
5835 2613
5005 214
2786 6383
6748 2820
234 5303
5802 1314
1093 1091
2882 6105
5419 6461
6577 1394
234 4057
1146 1167
4897 5817
2638 258
1137 4960
1343 1100
4481 4664
4184 4235
6128 6093
4184 4218
5333 2436
5673 3457
6748 454
3863 4963
1137 6464
1714 1717
0 4220
6179 6321
865 867
4636 4298
234 3917
6744 1247
5250 5253
3810 3004
3762 4071
3270 867
4912 544
5354 2421
234 2202
227 230
1343 2725
3085 3102
4043 1
4184 4195
4288 4550
885 5556
1131 4149
2724 5218
211 573
1146 1160
1343 324
2947 2986
900 898
1339 1713
1343 4474
6317 6080
5035 16
2766 3289
2065 2072
1339 5831
3558 3491
3259 2212
5272 4992
1099 251
2395 2387
